"long","lat","order","hole","piece","group","geo_dma"
-82.25196505,26.74777618,5097,FALSE,"7","571.7",571
-82.26352293,26.71796505,5098,FALSE,"7","571.7",571
-82.19995456,26.55648811,5099,FALSE,"8","571.8",571
-82.22307033,26.5887835,5100,FALSE,"8","571.8",571
-82.22307033,26.60617332,5101,FALSE,"8","571.8",571
-82.2057335,26.58629923,5102,FALSE,"8","571.8",571
-82.19995456,26.55648811,5103,FALSE,"8","571.8",571
-81.87055481,26.37762134,5104,FALSE,"9","571.9",571
-81.8821127,26.39501117,5105,FALSE,"9","571.9",571
-81.8821127,26.40743247,5106,FALSE,"9","571.9",571
-81.86477587,26.39252691,5107,FALSE,"9","571.9",571
-81.87055481,26.37762134,5108,FALSE,"9","571.9",571
-81.95146001,26.46705472,5109,FALSE,"10","571.10",571
-81.93990213,26.46457046,5110,FALSE,"10","571.10",571
-81.93990213,26.45711768,5111,FALSE,"10","571.10",571
-81.95146001,26.45711768,5112,FALSE,"10","571.10",571
-81.95146001,26.46705472,5113,FALSE,"10","571.10",571
-81.85321798,26.36023152,5114,FALSE,"11","571.11",571
-81.86477587,26.36520004,5115,FALSE,"11","571.11",571
-81.86477587,26.37513708,5116,FALSE,"11","571.11",571
-81.86477587,26.37762134,5117,FALSE,"11","571.11",571
-81.85321798,26.36023152,5118,FALSE,"11","571.11",571
-82.37332285,26.94651703,5119,FALSE,"12","571.12",571
-82.36176497,26.93657998,5120,FALSE,"12","571.12",571
-82.36176497,26.9291272,5121,FALSE,"12","571.12",571
-82.36176497,26.92664295,5122,FALSE,"12","571.12",571
-82.37332285,26.94651703,5123,FALSE,"12","571.12",571
-82.07281782,26.62853167,5124,FALSE,"13","571.13",571
-82.07859676,26.63350019,5125,FALSE,"13","571.13",571
-82.07859676,26.63598445,5126,FALSE,"13","571.13",571
-82.07859676,26.63846871,5127,FALSE,"13","571.13",571
-82.06703887,26.63101593,5128,FALSE,"13","571.13",571
-82.07281782,26.62853167,5129,FALSE,"13","571.13",571
-82.36176497,26.9291272,5130,FALSE,"14","571.14",571
-82.35598602,26.93409572,5131,FALSE,"14","571.14",571
-82.35598602,26.92664294,5132,FALSE,"14","571.14",571
-82.36176497,26.9291272,5133,FALSE,"14","571.14",571
-82.07281782,26.62853167,5134,FALSE,"15","571.15",571
-82.06703887,26.62853167,5135,FALSE,"15","571.15",571
-82.06703887,26.6260474,5136,FALSE,"15","571.15",571
-82.07281782,26.62853167,5137,FALSE,"15","571.15",571
-81.99191261,26.49189733,5138,TRUE,"16","571.16",571
-81.99191261,26.49438159,5139,TRUE,"16","571.16",571
-81.99769156,26.49189733,5140,TRUE,"16","571.16",571
-81.99191261,26.49189733,5141,TRUE,"16","571.16",571
-82.25774399,26.75771322,5142,TRUE,"17","571.17",571
-82.2620782,26.76143961,5143,TRUE,"17","571.17",571
-82.26121136,26.75771322,5144,TRUE,"17","571.17",571
-82.25774399,26.75771322,5145,TRUE,"17","571.17",571
-81.37934466,36.95311883,5146,FALSE,"1","573.1",573
-81.2233132,37.04752073,5147,FALSE,"1","573.1",573
-80.91125027,37.07236334,5148,FALSE,"1","573.1",573
-80.85923979,37.17918654,5149,FALSE,"1","573.1",573
-81.01527125,37.27607271,5150,FALSE,"1","573.1",573
-80.8476819,37.34811627,5151,FALSE,"1","573.1",573
-80.85923979,37.43009687,5152,FALSE,"1","573.1",573
-80.77255564,37.37295887,5153,FALSE,"1","573.1",573
-80.29868232,37.50710895,5154,FALSE,"1","573.1",573
-80.32757703,37.56424694,5155,FALSE,"1","573.1",573
-80.22355606,37.62883772,5156,FALSE,"1","573.1",573
-80.29868232,37.69094423,5157,FALSE,"1","573.1",573
-80.25822972,37.75553501,5158,FALSE,"1","573.1",573
-79.95772468,38.06358333,5159,FALSE,"1","573.1",573
-80.21199817,38.03625646,5160,FALSE,"1","573.1",573
-80.36225069,38.11326854,5161,FALSE,"1","573.1",573
-80.3506928,38.34430478,5162,FALSE,"1","573.1",573
-79.86526159,38.55049841,5163,FALSE,"1","573.1",573
-79.77857745,38.73930222,5164,FALSE,"1","573.1",573
-79.62832493,38.67967996,5165,FALSE,"1","573.1",573
-79.6514407,38.59273084,5166,FALSE,"1","573.1",573
-79.47807241,38.45609651,5167,FALSE,"1","573.1",573
-79.31048306,38.41137981,5168,FALSE,"1","573.1",573
-79.5300829,38.17040653,5169,FALSE,"1","573.1",573
-79.43761981,38.16295375,5170,FALSE,"1","573.1",573
-79.48385135,38.08594167,5171,FALSE,"1","573.1",573
-79.14867266,37.88968508,5172,FALSE,"1","573.1",573
-79.00419909,37.8822323,5173,FALSE,"1","573.1",573
-78.83660974,38.04867776,5174,FALSE,"1","573.1",573
-78.64590462,37.73317666,5175,FALSE,"1","573.1",573
-78.8308308,37.58908955,5176,FALSE,"1","573.1",573
-78.59389413,37.39780148,5177,FALSE,"1","573.1",573
-78.69213616,37.20402915,5178,FALSE,"1","573.1",573
-78.44364162,37.07981612,5179,FALSE,"1","573.1",573
-78.4956521,36.89101231,5180,FALSE,"1","573.1",573
-78.64590462,36.69723998,5181,FALSE,"1","573.1",573
-78.55922048,36.64258625,5182,FALSE,"1","573.1",573
-78.54766259,36.62519642,5183,FALSE,"1","573.1",573
-78.67479934,36.68730294,5184,FALSE,"1","573.1",573
-78.73258877,36.54073156,5185,FALSE,"1","573.1",573
-80.05596671,36.54321582,5186,FALSE,"1","573.1",573
-80.09641931,36.77673632,5187,FALSE,"1","573.1",573
-80.04440883,36.79909467,5188,FALSE,"1","573.1",573
-80.23511394,36.87113823,5189,FALSE,"1","573.1",573
-80.46049272,36.73947241,5190,FALSE,"1","573.1",573
-80.48938744,36.65003903,5191,FALSE,"1","573.1",573
-80.59340841,36.66246033,5192,FALSE,"1","573.1",573
-80.61074524,36.55812139,5193,FALSE,"1","573.1",573
-80.83612402,36.55812139,5194,FALSE,"1","573.1",573
-81.04416596,36.80654745,5195,FALSE,"1","573.1",573
-81.2637658,36.76431502,5196,FALSE,"1","573.1",573
-81.37934466,36.95311883,5197,FALSE,"1","573.1",573
-77.85996837,40.06092887,5198,FALSE,"1","574.1",574
-78.13157869,40.16526782,5199,FALSE,"1","574.1",574
-78.38007324,39.72306943,5200,FALSE,"1","574.1",574
-79.39138827,39.72058516,5201,FALSE,"1","574.1",574
-79.39716721,39.89945193,5202,FALSE,"1","574.1",574
-79.00997803,40.33916606,5203,FALSE,"1","574.1",574
-78.79615714,40.71677368,5204,FALSE,"1","574.1",574
-78.80771502,40.90557748,5205,FALSE,"1","574.1",574
-79.21801998,40.910546,5206,FALSE,"1","574.1",574
-79.20646209,41.42975648,5207,FALSE,"1","574.1",574
-79.47807241,41.38752404,5208,FALSE,"1","574.1",574
-79.51274607,41.6235288,5209,FALSE,"1","574.1",574
-78.20092601,41.61856028,5210,FALSE,"1","574.1",574
-77.98710512,41.47447317,5211,FALSE,"1","574.1",574
-78.09112609,41.21611006,5212,FALSE,"1","574.1",574
-78.03911561,41.15400355,5213,FALSE,"1","574.1",574
-77.90042097,41.25337397,5214,FALSE,"1","574.1",574
-77.89464203,41.17636189,5215,FALSE,"1","574.1",574
-77.57102122,41.06705442,5216,FALSE,"1","574.1",574
-77.50745285,40.96271548,5217,FALSE,"1","574.1",574
-77.14337944,41.04469608,5218,FALSE,"1","574.1",574
-77.81951577,40.58013934,5219,FALSE,"1","574.1",574
-77.88886309,40.39381979,5220,FALSE,"1","574.1",574
-77.75016846,40.37891423,5221,FALSE,"1","574.1",574
-77.70393691,40.26463824,5222,FALSE,"1","574.1",574
-77.85996837,40.06092887,5223,FALSE,"1","574.1",574
-85.60375199,34.98558441,5224,FALSE,"1","575.1",575
-85.86380442,34.98806867,5225,FALSE,"1","575.1",575
-85.88692019,35.51721619,5226,FALSE,"1","575.1",575
-85.45927841,35.54702731,5227,FALSE,"1","575.1",575
-85.25701541,35.76564225,5228,FALSE,"1","575.1",575
-85.03163663,35.74576816,5229,FALSE,"1","575.1",575
-84.78314208,35.8252645,5230,FALSE,"1","575.1",575
-84.52886859,35.62900791,5231,FALSE,"1","575.1",575
-84.40173184,35.34331794,5232,FALSE,"1","575.1",575
-84.49419493,35.28617995,5233,FALSE,"1","575.1",575
-84.34394241,35.20419935,5234,FALSE,"1","575.1",575
-84.03187949,35.29114847,5235,FALSE,"1","575.1",575
-83.96831112,35.21910491,5236,FALSE,"1","575.1",575
-83.69092185,35.24394752,5237,FALSE,"1","575.1",575
-84.00298478,34.98806867,5238,FALSE,"1","575.1",575
-84.17635307,34.95328902,5239,FALSE,"1","575.1",575
-84.09544786,34.72722131,5240,FALSE,"1","575.1",575
-84.18791095,34.60300827,5241,FALSE,"1","575.1",575
-84.37283713,34.84398156,5242,FALSE,"1","575.1",575
-84.62133168,34.85640286,5243,FALSE,"1","575.1",575
-84.65600533,34.58313419,5244,FALSE,"1","575.1",575
-84.91605777,34.63530366,5245,FALSE,"1","575.1",575
-85.52862573,34.58810271,5246,FALSE,"1","575.1",575
-85.60375199,34.98558441,5247,FALSE,"1","575.1",575
-75.37502289,38.01638238,5248,FALSE,"1","576.1",576
-75.75065418,37.99153977,5249,FALSE,"1","576.1",576
-75.84889621,37.92446473,5250,FALSE,"1","576.1",576
-75.84889621,38.00396107,5251,FALSE,"1","576.1",576
-75.9009067,37.97414994,5252,FALSE,"1","576.1",576
-75.74487524,38.08842593,5253,FALSE,"1","576.1",576
-75.87201198,38.06109907,5254,FALSE,"1","576.1",576
-75.83733833,38.12568984,5255,FALSE,"1","576.1",576
-75.76799101,38.13314262,5256,FALSE,"1","576.1",576
-75.73909629,38.16792227,5257,FALSE,"1","576.1",576
-75.95291719,38.17537506,5258,FALSE,"1","576.1",576
-75.82578044,38.21512323,5259,FALSE,"1","576.1",576
-75.76221207,38.28716678,5260,FALSE,"1","576.1",576
-75.91824353,38.26480844,5261,FALSE,"1","576.1",576
-75.8200015,38.48342337,5262,FALSE,"1","576.1",576
-75.70442264,38.56043545,5263,FALSE,"1","576.1",576
-75.72175947,38.83121986,5264,FALSE,"1","576.1",576
-75.55417012,38.83618838,5265,FALSE,"1","576.1",576
-75.36924394,38.96288567,5266,FALSE,"1","576.1",576
-75.19009671,38.80637725,5267,FALSE,"1","576.1",576
-75.09185468,38.80389299,5268,FALSE,"1","576.1",576
-75.06295996,38.65980588,5269,FALSE,"1","576.1",576
-75.06295996,38.61012066,5270,FALSE,"1","576.1",576
-75.04562314,38.45609651,5271,FALSE,"1","576.1",576
-75.05718102,38.41137981,5272,FALSE,"1","576.1",576
-75.08607574,38.32443069,5273,FALSE,"1","576.1",576
-75.05718102,38.42876964,5274,FALSE,"1","576.1",576
-75.06873891,38.43870668,5275,FALSE,"1","576.1",576
-75.05140208,38.46106503,5276,FALSE,"1","576.1",576
-75.05718102,38.50329746,5277,FALSE,"1","576.1",576
-75.06295996,38.51075024,5278,FALSE,"1","576.1",576
-75.10919151,38.38902147,5279,FALSE,"1","576.1",576
-75.19009671,38.4312539,5280,FALSE,"1","576.1",576
-75.09185468,38.32939921,5281,FALSE,"1","576.1",576
-75.10919151,38.32691495,5282,FALSE,"1","576.1",576
-75.14386517,38.28468252,5283,FALSE,"1","576.1",576
-75.14964411,38.24741861,5284,FALSE,"1","576.1",576
-75.19009671,38.23002879,5285,FALSE,"1","576.1",576
-75.19009671,38.25983992,5286,FALSE,"1","576.1",576
-75.24788614,38.23002879,5287,FALSE,"1","576.1",576
-75.37502289,38.01638238,5288,FALSE,"1","576.1",576
-75.06295996,38.61012066,5289,TRUE,"2","576.2",576
-75.08029679,38.69458553,5290,TRUE,"2","576.2",576
-75.16120199,38.70452257,5291,TRUE,"2","576.2",576
-75.12652834,38.64490031,5292,TRUE,"2","576.2",576
-75.18431777,38.66725866,5293,TRUE,"2","576.2",576
-75.19009671,38.65980588,5294,TRUE,"2","576.2",576
-75.16698094,38.63496327,5295,TRUE,"2","576.2",576
-75.10341256,38.63496327,5296,TRUE,"2","576.2",576
-75.09763362,38.62005771,5297,TRUE,"2","576.2",576
-75.28833874,38.5952151,5298,TRUE,"2","576.2",576
-75.10341256,38.55049841,5299,TRUE,"2","576.2",576
-75.06295996,38.61012066,5300,TRUE,"2","576.2",576
-75.24788614,38.02631942,5301,FALSE,"3","576.3",576
-75.17275988,38.2101547,5302,FALSE,"3","576.3",576
-75.10341256,38.31946217,5303,FALSE,"3","576.3",576
-75.09763362,38.32443069,5304,FALSE,"3","576.3",576
-75.09185468,38.32443069,5305,FALSE,"3","576.3",576
-75.24788614,38.02631942,5306,FALSE,"3","576.3",576
-75.93558036,38.12568984,5307,FALSE,"4","576.4",576
-75.95869613,38.13811115,5308,FALSE,"4","576.4",576
-75.94713824,38.16792227,5309,FALSE,"4","576.4",576
-75.92402247,38.13562689,5310,FALSE,"4","576.4",576
-75.93558036,38.12568984,5311,FALSE,"4","576.4",576
-76.02804344,37.96918142,5312,FALSE,"5","576.5",576
-76.04538027,37.97911847,5313,FALSE,"5","576.5",576
-76.05115922,37.99650829,5314,FALSE,"5","576.5",576
-76.02804344,37.99153977,5315,FALSE,"5","576.5",576
-76.02804344,37.96918142,5316,FALSE,"5","576.5",576
-75.08607574,38.61012066,5317,FALSE,"6","576.6",576
-75.09185468,38.61508919,5318,FALSE,"6","576.6",576
-75.06873891,38.62254197,5319,FALSE,"6","576.6",576
-75.07451785,38.61012066,5320,FALSE,"6","576.6",576
-75.08607574,38.61012066,5321,FALSE,"6","576.6",576
-76.0222645,37.9642129,5322,FALSE,"7","576.7",576
-76.0222645,37.96669716,5323,FALSE,"7","576.7",576
-76.0222645,37.97166568,5324,FALSE,"7","576.7",576
-76.01648556,37.9642129,5325,FALSE,"7","576.7",576
-76.0222645,37.9642129,5326,FALSE,"7","576.7",576
-77.98710512,41.47447317,5327,FALSE,"1","577.1",577
-76.87754806,41.59123342,5328,FALSE,"1","577.1",577
-76.92955855,42.00113642,5329,FALSE,"1","577.1",577
-75.35768606,41.99865216,5330,FALSE,"1","577.1",577
-75.25944403,41.86201782,5331,FALSE,"1","577.1",577
-75.07451785,41.81481687,5332,FALSE,"1","577.1",577
-75.04562314,41.61607602,5333,FALSE,"1","577.1",577
-75.26522297,41.37510274,5334,FALSE,"1","577.1",577
-75.35190711,41.36764996,5335,FALSE,"1","577.1",577
-75.35768606,41.23846841,5336,FALSE,"1","577.1",577
-75.12652834,41.25337397,5337,FALSE,"1","577.1",577
-75.15542305,41.14903502,5338,FALSE,"1","577.1",577
-74.96471793,41.09438129,5339,FALSE,"1","577.1",577
-75.28833874,40.86334505,5340,FALSE,"1","577.1",577
-75.68708581,40.77391167,5341,FALSE,"1","577.1",577
-75.99336979,40.6397616,5342,FALSE,"1","577.1",577
-76.01648556,40.57268656,5343,FALSE,"1","577.1",577
-76.4383484,40.49567448,5344,FALSE,"1","577.1",577
-76.70417977,40.65715142,5345,FALSE,"1","577.1",577
-76.91800067,40.60249769,5346,FALSE,"1","577.1",577
-77.03935847,40.67950977,5347,FALSE,"1","577.1",577
-77.35720033,40.70186811,5348,FALSE,"1","577.1",577
-77.36297928,40.84843949,5349,FALSE,"1","577.1",577
-77.14337944,41.04469608,5350,FALSE,"1","577.1",577
-77.50745285,40.96271548,5351,FALSE,"1","577.1",577
-77.57102122,41.06705442,5352,FALSE,"1","577.1",577
-77.89464203,41.17636189,5353,FALSE,"1","577.1",577
-77.90042097,41.25337397,5354,FALSE,"1","577.1",577
-78.03911561,41.15400355,5355,FALSE,"1","577.1",577
-78.09112609,41.21611006,5356,FALSE,"1","577.1",577
-77.98710512,41.47447317,5357,FALSE,"1","577.1",577
-88.69548649,38.91568472,5358,FALSE,"1","581.1",581
-88.36030779,38.9107162,5359,FALSE,"1","581.1",581
-88.36030779,39.17156357,5360,FALSE,"1","581.1",581
-88.00779227,39.17404783,5361,FALSE,"1","581.1",581
-87.93844496,39.87957784,5362,FALSE,"1","581.1",581
-87.53391895,39.88206211,5363,FALSE,"1","581.1",581
-87.4876874,40.14787799,5364,FALSE,"1","581.1",581
-87.4067822,40.12800391,5365,FALSE,"1","581.1",581
-87.43567691,39.95658992,5366,FALSE,"1","581.1",581
-87.08894034,39.95410566,5367,FALSE,"1","581.1",581
-87.08894034,39.86715654,5368,FALSE,"1","581.1",581
-87.00803513,39.86715654,5369,FALSE,"1","581.1",581
-87.01381408,39.47464336,5370,FALSE,"1","581.1",581
-86.93868782,39.4721591,5371,FALSE,"1","581.1",581
-86.94446676,39.34297755,5372,FALSE,"1","581.1",581
-87.05426668,39.34297755,5373,FALSE,"1","581.1",581
-87.05426668,39.16907931,5374,FALSE,"1","581.1",581
-86.68441433,39.16659505,5375,FALSE,"1","581.1",581
-86.68441433,38.5256558,5376,FALSE,"1","581.1",581
-87.42411903,38.54056137,5377,FALSE,"1","581.1",581
-87.74196089,38.41386408,5378,FALSE,"1","581.1",581
-87.64949781,38.56788823,5379,FALSE,"1","581.1",581
-88.70126543,38.60515214,5380,FALSE,"1","581.1",581
-88.69548649,38.91568472,5381,FALSE,"1","581.1",581
-87.52814,40.47828466,5382,FALSE,"1","582.1",582
-87.09471928,40.47580039,5383,FALSE,"1","582.1",582
-87.09471928,40.56274952,5384,FALSE,"1","582.1",582
-86.69597221,40.56274952,5385,FALSE,"1","582.1",582
-86.69597221,40.21495303,5386,FALSE,"1","582.1",582
-87.09471928,40.21495303,5387,FALSE,"1","582.1",582
-87.09471928,40.36649293,5388,FALSE,"1","582.1",582
-87.41834009,40.19259468,5389,FALSE,"1","582.1",582
-87.4067822,40.12800391,5390,FALSE,"1","582.1",582
-87.53391895,40.14787799,5391,FALSE,"1","582.1",582
-87.52814,40.47828466,5392,FALSE,"1","582.1",582
-83.88162697,45.20086411,5393,FALSE,"1","583.1",583
-83.37885893,45.20334837,5394,FALSE,"1","583.1",583
-83.25750113,45.0244816,5395,FALSE,"1","583.1",583
-83.38463788,45.07665107,5396,FALSE,"1","583.1",583
-83.46554308,45.00460752,5397,FALSE,"1","583.1",583
-83.31529056,44.88287875,5398,FALSE,"1","583.1",583
-83.26905902,44.71394902,5399,FALSE,"1","583.1",583
-83.3210695,44.51272391,5400,FALSE,"1","583.1",583
-83.88740592,44.50775539,5401,FALSE,"1","583.1",583
-83.88162697,45.20086411,5402,FALSE,"1","583.1",583
-78.33962064,38.62751049,5403,FALSE,"1","584.1",584
-78.08534715,38.32691495,5404,FALSE,"1","584.1",584
-78.33962064,38.22009175,5405,FALSE,"1","584.1",584
-78.36851536,38.1853121,5406,FALSE,"1","584.1",584
-78.20670495,38.13314262,5407,FALSE,"1","584.1",584
-78.4956521,37.76298779,5408,FALSE,"1","584.1",584
-78.64590462,37.73317666,5409,FALSE,"1","584.1",584
-78.83660974,38.04867776,5410,FALSE,"1","584.1",584
-78.33962064,38.62751049,5411,FALSE,"1","584.1",584
-86.52260392,41.43224074,5412,FALSE,"1","588.1",588
-86.48793026,41.57135933,5413,FALSE,"1","588.1",588
-86.52260392,41.76016314,5414,FALSE,"1","588.1",588
-86.82310896,41.76016314,5415,FALSE,"1","588.1",588
-86.61506701,41.89679747,5416,FALSE,"1","588.1",588
-86.36657246,42.2421097,5417,FALSE,"1","588.1",588
-86.22209889,42.24459396,5418,FALSE,"1","588.1",588
-86.22209889,42.07069572,5419,FALSE,"1","588.1",588
-85.76556239,42.06821146,5420,FALSE,"1","588.1",588
-85.78867816,41.76016314,5421,FALSE,"1","588.1",588
-85.19922598,41.76016314,5422,FALSE,"1","588.1",588
-85.19344703,41.52664264,5423,FALSE,"1","588.1",588
-85.65576247,41.52415838,5424,FALSE,"1","588.1",588
-85.68465719,41.04718034,5425,FALSE,"1","588.1",588
-86.1700884,40.99749513,5426,FALSE,"1","588.1",588
-86.1700884,40.910546,5427,FALSE,"1","588.1",588
-86.93290887,40.91303027,5428,FALSE,"1","588.1",588
-86.93290887,41.23598415,5429,FALSE,"1","588.1",588
-86.64396172,41.43224074,5430,FALSE,"1","588.1",588
-86.52260392,41.43224074,5431,FALSE,"1","588.1",588
-82.75473309,29.00100056,5432,FALSE,"1","592.1",592
-82.80674358,29.16744603,5433,FALSE,"1","592.1",592
-83.05523813,29.17489881,5434,FALSE,"1","592.1",592
-83.05523813,29.23948958,5435,FALSE,"1","592.1",592
-83.1188065,29.31650166,5436,FALSE,"1","592.1",592
-83.14192227,29.32395444,5437,FALSE,"1","592.1",592
-83.15348016,29.31650166,5438,FALSE,"1","592.1",592
-83.16503804,29.32395444,5439,FALSE,"1","592.1",592
-83.22282747,29.42580913,5440,FALSE,"1","592.1",592
-83.39619576,29.51772677,5441,FALSE,"1","592.1",592
-83.40775365,29.66678241,5442,FALSE,"1","592.1",592
-83.3210695,29.82329083,5443,FALSE,"1","592.1",592
-82.89342772,29.82577509,5444,FALSE,"1","592.1",592
-82.78940675,29.93508256,5445,FALSE,"1","592.1",592
-82.65071212,29.82577509,5446,FALSE,"1","592.1",592
-82.52357537,29.9450196,5447,FALSE,"1","592.1",592
-82.13060725,29.83571213,5448,FALSE,"1","592.1",592
-82.04970204,29.73385745,5449,FALSE,"1","592.1",592
-82.05548099,29.44071469,5450,FALSE,"1","592.1",592
-82.40799651,29.48543139,5451,FALSE,"1","592.1",592
-82.40221757,29.21464698,5452,FALSE,"1","592.1",592
-82.53513326,29.21464698,5453,FALSE,"1","592.1",592
-82.53513326,29.04571725,5454,FALSE,"1","592.1",592
-82.75473309,29.00100056,5455,FALSE,"1","592.1",592
-83.12458544,29.27675349,5456,FALSE,"2","592.2",592
-83.1592591,29.29414332,5457,FALSE,"2","592.2",592
-83.14192227,29.32147018,5458,FALSE,"2","592.2",592
-83.11302756,29.29662758,5459,FALSE,"2","592.2",592
-83.12458544,29.27675349,5460,FALSE,"2","592.2",592
-83.04412477,29.14718975,5461,FALSE,"3","592.3",592
-83.05523813,29.1376349,5462,FALSE,"3","592.3",592
-83.04945918,29.15750898,5463,FALSE,"3","592.3",592
-83.04412477,29.14718975,5464,FALSE,"3","592.3",592
-83.06679601,29.09540247,5465,FALSE,"4","592.4",592
-83.07257495,29.09788673,5466,FALSE,"4","592.4",592
-83.0783539,29.10037099,5467,FALSE,"4","592.4",592
-83.06101707,29.10285525,5468,FALSE,"4","592.4",592
-83.06679601,29.09540247,5469,FALSE,"4","592.4",592
-83.05523813,29.12769786,5470,FALSE,"5","592.5",592
-83.04945918,29.1376349,5471,FALSE,"5","592.5",592
-83.04021288,29.13962231,5472,FALSE,"5","592.5",592
-83.03982761,29.13887703,5473,FALSE,"5","592.5",592
-83.04945918,29.13266638,5474,FALSE,"5","592.5",592
-83.05523813,29.12769786,5475,FALSE,"5","592.5",592
-83.03212235,29.1500562,5476,FALSE,"6","592.6",592
-83.03212235,29.14011916,5477,FALSE,"6","592.6",592
-83.0379013,29.14260342,5478,FALSE,"6","592.6",592
-83.03212235,29.1500562,5479,FALSE,"6","592.6",592
-83.03212235,29.1500562,5480,FALSE,"7","592.7",592
-83.03212235,29.15502472,5481,FALSE,"7","592.7",592
-83.02634341,29.15750898,5482,FALSE,"7","592.7",592
-83.02634341,29.15502472,5483,FALSE,"7","592.7",592
-83.03212235,29.1500562,5484,FALSE,"7","592.7",592
-83.03212235,29.09540247,5485,FALSE,"8","592.8",592
-83.0379013,29.09540247,5486,FALSE,"8","592.8",592
-83.03212235,29.09788673,5487,FALSE,"8","592.8",592
-83.02634341,29.09540247,5488,FALSE,"8","592.8",592
-83.03212235,29.09540247,5489,FALSE,"8","592.8",592
-83.03967944,29.13897258,5490,FALSE,"9","592.9",592
-83.04000273,29.13966748,5491,FALSE,"9","592.9",592
-83.0379013,29.14011916,5492,FALSE,"9","592.9",592
-83.03967944,29.13897258,5493,FALSE,"9","592.9",592
-81.69718652,39.75536481,5494,FALSE,"1","596.1",596
-82.07859676,39.77027038,5495,FALSE,"1","596.1",596
-82.17105985,39.81995559,5496,FALSE,"1","596.1",596
-82.15950196,39.90938897,5497,FALSE,"1","596.1",596
-82.23462822,39.91435749,5498,FALSE,"1","596.1",596
